mfcc_mean_1,mfcc_std_1,mfcc_mean_2,mfcc_std_2,mfcc_mean_3,mfcc_std_3,mfcc_mean_4,mfcc_std_4,mfcc_mean_5,mfcc_std_5,mfcc_mean_6,mfcc_std_6,mfcc_mean_7,mfcc_std_7,mfcc_mean_8,mfcc_std_8,mfcc_mean_9,mfcc_std_9,mfcc_mean_10,mfcc_std_10,mfcc_mean_11,mfcc_std_11,mfcc_mean_12,mfcc_std_12,mfcc_mean_13,mfcc_std_13,spec_cent_mean,spec_cent_std,spec_bw_mean,spec_bw_std,rolloff_mean,rolloff_std,zcr_mean,zcr_std,rms_mean,rms_std,label
-273.52264,97.1644,87.82534,65.391594,28.750515,38.486004,30.99388,28.617342,29.771753,30.598003,-30.97622,27.255415,-21.567514,20.14155,-14.2462635,15.524596,-47.55801,20.680649,-7.9335313,14.835279,-13.743542,17.168484,-16.078136,10.994275,-15.113829,10.826528,2034.474501,1843.67052,2053.522685,768.0056268,3594.966327,2822.795957,0.108029046,0.149538474,0.1331644,0.09274192,Spanish
-287.5939,89.878426,90.15606,62.194286,34.675198,36.515533,29.53377,27.606853,35.023445,31.778019,-31.424873,27.362669,-27.655582,20.230461,-16.143454,15.39451,-44.609425,18.442432,-10.975528,15.818184,-14.820189,16.38767,-14.629702,9.809619,-15.5259285,10.674472,1967.126694,1923.722056,2005.484988,779.6795316,3315.495393,2896.747037,0.108755033,0.156726866,0.11534034,0.080716215,Spanish
-279.52618,87.51628,77.312454,67.823845,38.748207,36.371723,32.332447,30.27706,33.027092,32.14355,-28.488192,28.978437,-26.976334,20.403524,-13.337262,16.184666,-41.54257,18.06317,-12.792779,15.484686,-16.85743,16.86044,-13.215181,10.631752,-16.51212,11.065273,2211.20001,2119.473877,2051.575547,792.4146601,3644.404986,3096.202834,0.129573839,0.181039691,0.12921023,0.09657455,Spanish
-293.01752,94.63668,52.239952,61.1276,56.116356,30.414024,25.424328,27.860836,17.921904,24.848146,-20.492868,23.481169,-24.942686,17.807348,-16.89984,13.6447735,-38.538067,17.498964,-3.6302428,15.124872,-21.257519,14.559145,-11.840514,10.844612,-19.206112,11.364992,2995.101394,2089.109368,2770.002392,676.2194695,5987.784275,3123.869466,0.16288791,0.206185228,0.109751545,0.080283485,Spanish
-318.7247,82.7822,52.313034,60.242493,66.30343,28.680994,21.6732,26.852707,23.274601,22.268242,-12.684906,19.023983,-26.190575,18.5142,-11.867214,13.122259,-32.4599,15.120468,-9.173703,11.869187,-23.639492,12.906204,-7.8095093,10.049663,-22.842594,10.206249,3150.070139,2053.816925,2934.867364,709.5800104,6517.103284,3025.793047,0.16254868,0.190534883,0.079016425,0.056480974,Spanish
-278.28088,96.263954,66.46208,52.449986,47.390762,30.820251,28.218113,28.705534,24.62699,25.564901,-24.592861,23.53207,-27.07813,19.00997,-18.003365,13.40726,-38.51537,16.89336,-7.96715,12.948561,-16.321348,15.694177,-12.807031,10.020986,-17.566332,11.235109,2498.796924,1681.780811,2743.343091,724.8837444,5470.947714,3105.332045,0.111940671,0.146276786,0.11103498,0.07982615,Spanish
-286.71185,109.37241,59.11815,62.441456,48.350945,32.705223,28.596272,27.679647,21.501064,28.781466,-19.063993,26.366789,-24.559858,20.252043,-14.195853,14.698428,-40.318848,19.836502,-8.930127,13.382198,-18.212036,14.618252,-13.308813,10.441769,-16.776249,11.84751,2754.341708,1964.841106,2646.396253,723.8151748,5474.987141,3050.968685,0.141940218,0.179366307,0.11282586,0.087635376,Spanish
-286.88815,86.69637,78.610985,61.174187,45.642197,32.89703,22.482063,28.360102,19.658627,24.460445,-17.226273,20.783373,-27.801075,18.453814,-20.409954,14.583378,-32.996555,14.286211,-11.306463,12.222837,-17.840694,15.685627,-10.57121,9.546716,-20.401588,11.36761,2399.53405,1964.642104,2419.711346,752.7593992,4530.681068,3218.921699,0.127643614,0.167218333,0.10096742,0.07466908,Spanish
-295.7382,94.16513,58.523277,60.72511,58.32426,33.90341,24.19459,28.546648,25.250414,23.41017,-18.53532,22.443329,-28.086075,19.25842,-13.053903,15.091175,-35.577473,15.418075,-9.237143,12.075302,-21.538063,15.341984,-7.929868,9.759974,-22.229334,10.304871,3128.280445,1972.206358,2906.893688,720.5331089,6523.279384,2928.116669,0.163892358,0.184124927,0.09559821,0.07198405,Spanish
-320.48972,80.99786,57.9327,57.16702,61.76851,30.12445,17.209877,25.926579,19.608225,20.875946,-10.883324,17.197493,-23.878654,16.504732,-13.450264,14.185811,-25.320906,13.507808,-11.065145,12.199677,-23.731058,12.714483,-5.6275845,9.90724,-24.467508,10.8502865,3026.607287,1946.196952,2964.456079,654.9290276,6466.982634,3006.376029,0.157162109,0.18471787,0.071701124,0.057898168,Spanish
-328.57724,96.79953,61.627525,61.94419,63.724846,30.010075,21.578472,27.716314,21.832111,23.000128,-12.8860235,19.957407,-27.956614,17.716507,-15.688832,13.818027,-26.789959,14.840672,-12.475774,12.810834,-24.377575,14.425428,-4.369269,10.574686,-27.024935,11.18517,3042.526454,2031.293943,2901.665555,663.6377933,6353.474521,3028.235683,0.161404703,0.184930899,0.07422277,0.05442988,Spanish
-313.728,91.44361,54.08562,62.534702,60.992428,31.22111,21.69553,28.401203,25.683998,23.00423,-14.495649,20.960802,-28.646494,18.962566,-13.060566,14.921032,-30.290764,16.3641,-10.692374,12.602747,-24.443628,15.071914,-6.5772405,10.014354,-21.823183,10.252504,3165.571648,2036.829472,2939.823116,693.0430914,6673.597767,2864.257798,0.167970063,0.193458768,0.08233275,0.0625868,Spanish
-325.96713,85.3931,60.697285,57.94612,68.407196,28.684183,20.924423,29.723852,24.198687,22.37694,-15.201268,19.682716,-28.91968,18.239763,-11.324478,12.23283,-33.47047,15.09346,-9.787937,11.986705,-24.437984,12.881896,-7.2571654,10.549174,-23.584478,9.983918,3014.689496,1941.194316,2957.692928,717.1921743,6522.65625,2979.755308,0.150768706,0.180043972,0.07128299,0.051675722,Spanish
-282.51944,100.93156,72.55052,64.823494,42.537228,35.554512,35.071316,27.745272,27.403116,26.673952,-19.651182,25.70816,-28.36624,20.200977,-14.813824,14.221731,-42.612915,17.45007,-6.5259614,13.685544,-17.980618,15.564447,-13.514332,9.892288,-16.506065,10.136225,2362.306944,1971.558681,2307.932367,624.0673172,4197.800525,2897.773257,0.133368755,0.179915433,0.10663187,0.075426504,Spanish
-296.5384,96.96048,77.9944,61.719334,43.798374,34.454414,33.574146,27.901745,24.780533,27.903164,-20.705307,24.052462,-22.85373,18.182852,-20.579315,15.949037,-40.704628,17.53838,-4.9005947,14.40519,-21.845404,14.869876,-9.865953,10.376053,-15.628368,10.904142,2298.684467,1809.514173,2426.227029,691.6019883,4398.431509,3013.59636,0.119677555,0.157218417,0.09858146,0.07159111,Spanish
-297.69638,93.80792,68.76834,66.653885,48.050636,31.414198,28.82482,25.18895,25.124102,25.998886,-12.543452,23.050285,-27.771555,17.87338,-19.227144,14.992963,-35.08745,16.521465,-8.101377,12.9379225,-24.132671,13.608226,-10.449926,9.016979,-18.448967,9.78354,2552.221893,2043.713659,2449.260935,695.8340273,4630.014203,3166.237022,0.145082415,0.178813226,0.09374171,0.07198441,Spanish
-306.4077,91.94482,70.03896,67.405754,47.861347,34.269947,32.51992,25.494263,22.581642,26.039192,-14.162839,24.562305,-24.025152,18.563196,-18.660511,15.631301,-36.49098,16.05202,-8.2994995,13.550291,-24.00438,14.025137,-9.755978,9.590709,-19.132141,9.50613,2462.269555,2079.24045,2329.709543,677.0071008,4343.767835,3104.005624,0.139842625,0.182360835,0.08403537,0.06431296,Spanish
-290.1607,93.79495,76.73272,63.56506,40.91452,35.814075,36.405125,27.933643,25.298365,26.432266,-21.863592,25.722063,-22.779177,18.399237,-22.39468,16.255424,-35.21731,16.328999,-7.347234,12.964003,-25.97886,14.990743,-8.868342,10.059431,-19.512121,9.109161,2329.012533,1942.640717,2320.934258,665.9971554,4198.959229,2988.040366,0.128715995,0.168664575,0.1017266,0.0784261,Spanish
-295.96884,94.28704,68.28696,65.27142,52.08603,33.424057,29.714119,25.627144,27.923714,26.055614,-14.501486,23.966312,-29.468037,18.950058,-17.286089,15.621833,-35.239292,17.909958,-5.91009,12.29551,-24.656673,13.317246,-8.7361965,9.952134,-21.001425,10.266734,2611.157337,2020.607446,2528.797936,667.6854444,4922.025042,3081.537835,0.14394404,0.180089574,0.09392836,0.068364896,Spanish
-287.49823,93.42802,76.68472,65.430435,38.98396,33.396553,33.48017,25.07816,28.619827,28.899233,-22.462793,25.530428,-26.817373,17.962305,-14.01432,15.365979,-43.06953,17.075249,-9.905063,13.793172,-20.373768,14.672505,-14.169978,9.669818,-16.30308,9.209171,2318.5312,1957.731236,2270.282181,664.4841417,4071.934032,2949.387661,0.130264751,0.173021274,0.10388025,0.076786324,Spanish
-304.61316,97.45261,72.14293,63.135914,53.925045,31.368456,26.94393,25.316614,25.1733,23.902876,-11.72686,21.761494,-26.986433,18.957823,-13.516011,13.934857,-34.999256,16.326725,-6.679723,13.709001,-25.087315,12.965215,-10.174752,9.442175,-17.731749,9.468696,2452.862163,1922.275471,2531.761972,701.2770417,4841.989482,3156.461333,0.127209605,0.170356563,0.09384422,0.06802452,Spanish
-293.9543,98.50748,81.15645,62.09668,41.80185,33.44847,31.449314,24.983828,25.454035,27.7553,-21.307816,24.1762,-24.72648,18.807306,-14.967476,13.814519,-42.053375,17.773413,-8.236136,13.176906,-18.980604,15.186744,-14.431696,9.29154,-16.135618,9.561736,2170.846314,1839.820564,2290.271315,666.9514937,3908.961094,2955.210312,0.116985939,0.157845515,0.100753896,0.073023945,Spanish
-287.04907,93.08869,70.52452,61.084026,48.80652,33.33986,27.819923,25.818361,23.559162,25.779087,-17.258385,22.766945,-26.220098,19.1637,-17.96473,14.448608,-35.92125,15.991544,-7.5799956,13.110566,-20.823076,16.22998,-9.810094,10.337526,-15.615355,10.659394,2571.170929,1930.586012,2577.768616,683.8570612,4991.920043,3105.075261,0.138186757,0.17229431,0.094998576,0.068289384,Spanish
-289.84732,143.4827,96.14657,69.819984,-1.837824,29.684288,26.913015,28.046806,4.3947134,20.065218,5.81075,20.637508,-8.475475,20.566534,1.3651519,15.320603,-7.8871374,18.401333,-0.8949824,15.325483,-3.55224,14.048108,-0.68863684,11.874947,-5.7717285,12.486678,1554.178283,1164.890509,1805.993834,595.8547149,3073.291634,1878.692675,0.069384873,0.100847836,0.09797358,0.07631794,Spanish
-294.45984,133.81299,94.955414,67.965385,-0.6740415,29.311522,24.927446,27.264456,3.626671,20.705458,5.198639,20.130634,-6.7406864,19.205036,-0.00819438,14.864175,-7.611833,16.861687,-2.056446,15.40344,-3.4262881,12.937462,-1.4733678,11.661289,-5.400697,12.139898,1498.043592,1125.348457,1759.702023,567.9673138,2949.257346,1837.770221,0.064135992,0.094802983,0.08694921,0.068244055,Spanish
-285.0793,134.21939,98.76548,69.39662,-3.4445,30.083012,25.813293,28.030693,5.531733,19.398363,4.350654,21.392712,-8.573619,19.202133,0.31487215,14.666759,-7.8636546,17.261162,-2.1775036,15.209472,-3.697237,13.566615,-0.5804531,11.116871,-6.2546945,12.531219,1525.136029,1138.776091,1749.551544,579.0094611,2973.08595,1844.711119,0.067825317,0.09742126,0.09565423,0.072069876,Spanish
-311.1881,147.69078,85.279755,70.720535,-0.1081724,28.957928,26.65442,27.273966,4.160148,19.11014,4.451922,20.182623,-7.623653,20.390278,2.215308,14.555992,-6.788425,17.513226,-2.366628,15.48343,-3.6311545,13.693079,-0.15237622,11.472914,-4.898226,12.751768,1501.077016,1179.903231,1771.900762,669.1791777,3027.698991,1922.674495,0.064369611,0.099501495,0.08911252,0.077894405,Spanish
-300.45795,109.21466,92.69895,56.510918,7.763287,31.79795,40.186825,28.019775,19.845215,17.021738,-2.510235,20.464958,-6.886412,15.596515,-13.312931,15.789601,-8.241792,14.576017,3.8394175,13.334102,-4.073679,11.593983,0.98876137,10.656068,-17.748674,15.4552765,1703.592596,1112.221986,1855.729295,522.203194,3250.944783,1957.204962,0.079408373,0.085893667,0.0735338,0.05809928,Spanish
-315.18176,115.25085,93.09128,57.839027,16.230785,29.206518,30.273151,27.218231,18.133713,16.425657,-0.13748173,20.052536,-3.8034134,15.513625,-12.369261,16.011189,-8.375997,14.856709,1.571704,11.577675,-5.0490727,11.186217,0.1268332,9.658547,-12.081662,13.312003,1406.491867,997.9284022,1699.545975,452.4018574,2681.656382,1656.098929,0.061941437,0.080497811,0.07311123,0.067337975,Spanish
-294.94717,109.0075,83.43413,55.699932,8.699307,29.88283,35.54403,27.986042,20.11818,17.319298,0.17029607,20.907158,-4.115624,16.836918,-12.797538,16.294294,-9.755103,15.49298,3.2066824,12.981082,-4.161597,10.896395,-2.2554595,10.8867445,-14.39352,14.404756,1730.592271,1132.278881,1895.331391,511.0961972,3292.472402,1955.664757,0.080394716,0.088645575,0.07610912,0.06465561,Spanish
-310.49573,109.336624,92.503426,54.153084,10.314772,31.44847,33.582165,27.018118,22.479116,17.500834,0.14964649,20.314625,-3.4294937,16.505598,-12.969032,16.852674,-10.405253,15.221167,2.9543781,12.424084,-2.5503335,11.32768,-0.9892073,10.988798,-14.380266,13.455089,1606.623587,1106.586703,1837.387108,542.659236,3018.312045,1983.584822,0.074068398,0.084638092,0.06403117,0.05569424,Spanish
-307.70007,102.29746,94.08941,51.797447,6.6033587,29.024435,35.714138,27.724989,18.40711,16.413246,-2.3756,18.539976,-4.50847,14.472389,-11.29708,14.065374,-7.217135,13.48026,1.7975215,12.504919,-5.5704374,11.157197,1.3444989,10.671193,-11.848921,14.060678,1740.805441,1048.62488,1941.0376,538.6429134,3387.766306,1955.33008,0.076991191,0.07978575,0.063838035,0.058055107,Spanish
-287.45023,105.89784,86.85801,56.060123,6.956564,30.452219,32.30199,28.703522,16.955088,18.685318,-1.3881887,19.053925,-7.7652903,15.927745,-11.96924,15.3670845,-12.738978,15.432644,2.6060333,13.034147,-5.419582,11.716291,4.438108,11.320267,-15.189772,13.949364,1913.069633,1162.388387,2045.720089,500.1438443,3638.827997,2045.880009,0.090396846,0.094546538,0.069186464,0.05495429,Spanish
-264.6427,100.64096,88.44517,55.677166,8.9212265,29.947104,37.210407,28.7808,22.79758,16.851864,-0.27811792,19.23459,-8.766661,16.038635,-11.171491,13.986542,-10.393472,14.775156,1.6178621,12.548639,-4.3532677,11.4907875,1.037535,10.643755,-12.898716,13.481078,1673.117094,1105.422534,1852.546047,511.4319572,3153.45097,1944.325054,0.076041105,0.083615023,0.09710423,0.07817285,Spanish
-313.48038,113.73471,84.25465,60.174805,12.947972,29.81979,33.102867,29.556265,18.136442,18.50047,-0.647803,20.256695,-4.3987617,16.23448,-9.114861,14.414177,-8.216465,16.883287,3.2784743,12.306935,-3.792319,11.608396,2.5873203,10.484654,-13.726099,15.642092,1669.492327,1117.730568,1864.876774,467.3508559,3159.175845,1810.812613,0.076310088,0.092489226,0.07049125,0.06465133,Spanish
-284.4555,102.62805,100.775185,53.545372,15.258765,29.493263,32.982456,26.57305,19.453197,18.528954,-2.7133079,18.534904,-5.3960576,15.272719,-13.568703,15.634508,-7.6034713,14.47073,2.7568743,12.019426,-4.3120384,11.282404,2.6683798,10.057242,-11.378948,12.753072,1472.213304,1035.096891,1760.130746,537.296728,2814.370663,1901.418747,0.065230393,0.076933573,0.087860025,0.07187262,Spanish
-306.7602,109.39873,97.44037,58.32897,11.351674,29.450602,31.38502,28.788689,17.434948,17.78522,-0.43405783,18.714592,-4.4786205,15.310843,-12.342889,15.227592,-8.073407,15.803378,2.4957066,12.828247,-5.110355,11.78821,2.595676,10.088707,-12.712077,13.797048,1550.742422,1063.494611,1772.80596,480.4624767,2947.207642,1786.480229,0.071719323,0.085495886,0.072986424,0.061938696,Spanish
-256.03885,87.28386,77.2127,57.8481,53.630924,30.78183,29.2924,25.426952,25.710539,27.072239,-22.159807,25.43475,-23.672659,18.273428,-15.8290205,15.5252495,-39.108315,16.094452,-9.465813,12.858988,-21.164793,15.872383,-12.263929,9.825989,-16.474495,11.42474,2390.949122,1784.818904,2612.994372,653.0896581,4839.301131,3113.679622,0.119594285,0.156777737,0.13786003,0.08951144,Spanish
-279.56934,94.5508,73.07395,59.32231,55.310673,30.753462,27.454895,27.610916,27.041275,25.74777,-23.819967,22.78717,-24.752142,18.377602,-14.088558,13.497381,-41.554554,16.511541,-7.065809,13.670753,-19.226711,15.783182,-11.932924,9.6007,-17.33122,11.008937,2648.083344,1838.474883,2790.144585,640.3876412,5709.5486,3093.605377,0.133079798,0.16892773,0.110135905,0.07266022,Spanish
-289.31,87.513115,67.74667,58.390034,59.787052,30.4172,21.73282,27.854355,21.946556,23.671928,-12.993427,20.848598,-24.32446,17.558186,-11.494023,14.677574,-31.557268,15.184343,-11.611515,11.424128,-20.40595,14.430677,-9.967517,10.344069,-18.39703,10.934473,2665.034252,1912.529013,2774.830706,694.0371404,5564.131973,3229.372017,0.134117492,0.172691802,0.104854725,0.07531755,Spanish
-285.69275,83.85787,66.437515,56.975098,62.396683,28.096186,23.114697,28.98978,21.755613,20.987627,-12.4182415,19.681929,-23.946712,18.833534,-11.356365,13.21569,-31.099184,14.4619665,-10.550513,12.023264,-22.380745,12.424848,-8.653949,9.059857,-18.868927,10.3510475,2631.937681,1902.936768,2775.667306,666.9824606,5497.386421,3220.043833,0.130044146,0.17009508,0.11252168,0.0839451,Spanish
-279.0962,89.01071,60.44059,57.254707,55.744957,28.224884,22.901506,26.079046,20.835972,23.897274,-10.0050955,19.29587,-25.19864,17.931988,-13.840333,13.62884,-31.546741,14.625353,-7.134315,11.977373,-22.446018,14.394631,-8.792405,9.303152,-16.495459,11.022958,2733.059914,1930.212089,2770.134245,644.7193235,5673.025936,3048.740087,0.136599047,0.1802885,0.12238652,0.09084506,Spanish
-278.36444,92.476585,69.29963,55.083485,57.00905,28.718801,25.453245,29.19629,25.170437,23.684755,-15.737046,20.627333,-29.165123,18.60872,-10.6231365,14.224952,-33.25551,14.685092,-8.850801,12.268628,-19.891214,14.448275,-11.306901,9.642804,-18.925423,10.903164,2552.624062,1760.267976,2773.723529,661.8977048,5528.485453,3058.307356,0.119567707,0.159721788,0.11697208,0.08346492,Spanish
-283.92535,86.23217,64.12976,54.159912,66.027916,28.215048,27.27555,28.63949,26.074327,22.853363,-11.9394245,19.63757,-27.298178,18.36057,-8.667177,13.488645,-32.806675,14.473008,-10.488119,11.943229,-21.634604,12.944525,-11.800113,9.43387,-19.318674,10.002424,2631.224734,1861.159955,2814.102011,674.2727,5664.600275,3195.284452,0.122744696,0.165682536,0.123200655,0.08752002,Spanish
-280.44925,86.05104,63.35166,58.924282,65.89525,28.168158,25.908024,27.234385,24.29425,23.013905,-13.89742,20.73245,-28.282787,18.772842,-12.478344,13.916691,-33.199585,14.818812,-8.986728,12.040445,-22.471066,13.293114,-11.21726,9.621007,-18.203318,10.905503,2809.993075,1970.429601,2832.773944,683.0154996,5909.842272,3184.646239,0.141491508,0.176423296,0.11607087,0.08087659,Spanish
-266.36,95.206085,76.438156,56.192677,52.729336,30.550129,31.704535,25.598337,28.708426,27.053055,-25.370064,23.566181,-23.43268,18.061441,-13.429448,14.736402,-41.786324,17.01675,-8.535391,12.942148,-20.66942,13.452984,-13.476166,9.695197,-16.400936,10.40005,2437.349042,1779.205231,2670.726039,659.9940722,5074.941337,3125.936254,0.116985672,0.157866143,0.1381428,0.09129096,Spanish
-275.42233,94.98022,74.16562,58.783527,53.150646,30.288113,28.734894,26.944624,24.970621,27.371103,-23.796057,22.112833,-24.784695,18.073502,-15.213807,14.85726,-41.20139,16.313213,-7.396666,12.4268265,-18.393744,16.157104,-13.159664,10.426506,-15.722948,11.194653,2655.007505,1854.792447,2749.811415,632.4351716,5550.084887,3061.706906,0.139576744,0.168914094,0.10902558,0.073847264,Spanish
-275.61823,103.680626,60.252777,62.32717,49.97842,31.781769,28.456577,28.949442,29.817202,28.565851,-26.62771,26.025745,-25.964546,18.743546,-10.075172,14.174097,-43.60915,20.186403,-7.165189,13.548579,-16.977997,16.210783,-8.018542,9.869613,-18.349785,11.072206,2992.080432,2003.424611,2766.381424,653.6519469,6052.940287,2981.773615,0.167003164,0.198181204,0.12050937,0.08741175,Spanish
-285.00757,105.96084,70.189705,60.16477,53.270523,31.00118,24.655695,27.86717,24.289476,27.105896,-27.273722,25.59981,-23.667048,17.7934,-11.592906,13.337251,-43.500652,20.267477,-4.8227777,13.944982,-18.177881,15.851794,-6.3052034,10.492246,-18.94514,11.196558,2655.446367,1883.458132,2694.433508,692.1426346,5509.651422,3132.305242,0.139792477,0.173279412,0.12169434,0.088285364,Spanish
-303.81204,107.48192,67.12138,64.38079,52.084816,32.0814,25.737833,26.925322,25.241175,28.55596,-25.096724,23.834494,-27.324259,18.575642,-9.887865,14.289333,-44.238136,19.882233,-6.683798,14.311248,-17.841782,14.7731695,-7.859096,10.280905,-16.995668,11.288629,2795.754272,2059.230186,2613.383659,689.9852687,5377.073879,3152.808319,0.158438186,0.193897281,0.09944912,0.07187393,Spanish
-281.2854,96.68035,65.52671,60.635517,56.762726,32.115208,26.626703,26.676014,21.9799,25.954153,-25.997017,23.797438,-24.112078,18.50028,-11.368596,13.139518,-42.698517,18.574278,-4.7055373,14.175329,-19.16143,16.053654,-6.25561,10.398146,-20.01564,11.150571,2747.447893,2045.401926,2630.27415,697.7074626,5357.349637,3219.026007,0.150679233,0.185250019,0.115104795,0.078627616,Spanish
